part_id,image_id,image_name,zip_relative_path,source_relative_path,split,family,numeric_id,extension,size_bytes,width,height,image_format
9,train_s_31980,train_s_31980.png,images/train_s_31980.png,train_s_31980.png,train,s,31980,.png,54473,1500,900,PNG
9,train_s_31981,train_s_31981.png,images/train_s_31981.png,train_s_31981.png,train,s,31981,.png,74347,1500,900,PNG
9,train_s_31982,train_s_31982.png,images/train_s_31982.png,train_s_31982.png,train,s,31982,.png,53224,1500,900,PNG
9,train_s_31983,train_s_31983.png,images/train_s_31983.png,train_s_31983.png,train,s,31983,.png,42771,1500,900,PNG
9,train_s_31984,train_s_31984.png,images/train_s_31984.png,train_s_31984.png,train,s,31984,.png,62395,1500,900,PNG
9,train_s_31985,train_s_31985.png,images/train_s_31985.png,train_s_31985.png,train,s,31985,.png,28410,1500,900,PNG
9,train_s_31986,train_s_31986.png,images/train_s_31986.png,train_s_31986.png,train,s,31986,.png,30178,1500,900,PNG
9,train_s_31987,train_s_31987.png,images/train_s_31987.png,train_s_31987.png,train,s,31987,.png,77672,1500,900,PNG
9,train_s_31988,train_s_31988.png,images/train_s_31988.png,train_s_31988.png,train,s,31988,.png,59018,1500,900,PNG
9,train_s_31989,train_s_31989.png,images/train_s_31989.png,train_s_31989.png,train,s,31989,.png,63067,1500,900,PNG
9,train_s_3199,train_s_3199.png,images/train_s_3199.png,train_s_3199.png,train,s,3199,.png,55455,1500,900,PNG
9,train_s_31990,train_s_31990.png,images/train_s_31990.png,train_s_31990.png,train,s,31990,.png,43491,1500,900,PNG
9,train_s_31991,train_s_31991.png,images/train_s_31991.png,train_s_31991.png,train,s,31991,.png,54129,1500,900,PNG
9,train_s_31992,train_s_31992.png,images/train_s_31992.png,train_s_31992.png,train,s,31992,.png,74289,1500,900,PNG
9,train_s_31993,train_s_31993.png,images/train_s_31993.png,train_s_31993.png,train,s,31993,.png,48592,1500,900,PNG
9,train_s_31994,train_s_31994.png,images/train_s_31994.png,train_s_31994.png,train,s,31994,.png,48396,1500,900,PNG
9,train_s_31995,train_s_31995.png,images/train_s_31995.png,train_s_31995.png,train,s,31995,.png,60475,1500,900,PNG
9,train_s_31996,train_s_31996.png,images/train_s_31996.png,train_s_31996.png,train,s,31996,.png,77078,1500,900,PNG
9,train_s_31997,train_s_31997.png,images/train_s_31997.png,train_s_31997.png,train,s,31997,.png,84026,1500,900,PNG
9,train_s_31998,train_s_31998.png,images/train_s_31998.png,train_s_31998.png,train,s,31998,.png,67743,1500,900,PNG
9,train_s_31999,train_s_31999.png,images/train_s_31999.png,train_s_31999.png,train,s,31999,.png,72851,1500,900,PNG
9,train_s_32,train_s_32.png,images/train_s_32.png,train_s_32.png,train,s,32,.png,102001,1500,900,PNG
9,train_s_320,train_s_320.png,images/train_s_320.png,train_s_320.png,train,s,320,.png,48408,1500,900,PNG
9,train_s_3200,train_s_3200.png,images/train_s_3200.png,train_s_3200.png,train,s,3200,.png,76717,1500,900,PNG
9,train_s_32000,train_s_32000.png,images/train_s_32000.png,train_s_32000.png,train,s,32000,.png,33493,1500,900,PNG
9,train_s_32001,train_s_32001.png,images/train_s_32001.png,train_s_32001.png,train,s,32001,.png,34713,1500,900,PNG
9,train_s_32002,train_s_32002.png,images/train_s_32002.png,train_s_32002.png,train,s,32002,.png,31055,1500,900,PNG
9,train_s_32003,train_s_32003.png,images/train_s_32003.png,train_s_32003.png,train,s,32003,.png,67366,1500,900,PNG
9,train_s_32004,train_s_32004.png,images/train_s_32004.png,train_s_32004.png,train,s,32004,.png,33501,1500,900,PNG
9,train_s_32005,train_s_32005.png,images/train_s_32005.png,train_s_32005.png,train,s,32005,.png,85235,1500,900,PNG
9,train_s_32006,train_s_32006.png,images/train_s_32006.png,train_s_32006.png,train,s,32006,.png,71919,1500,900,PNG
9,train_s_32007,train_s_32007.png,images/train_s_32007.png,train_s_32007.png,train,s,32007,.png,100847,1500,900,PNG
9,train_s_32008,train_s_32008.png,images/train_s_32008.png,train_s_32008.png,train,s,32008,.png,76190,1500,900,PNG
9,train_s_32009,train_s_32009.png,images/train_s_32009.png,train_s_32009.png,train,s,32009,.png,49941,1500,900,PNG
9,train_s_3201,train_s_3201.png,images/train_s_3201.png,train_s_3201.png,train,s,3201,.png,60378,1500,900,PNG
9,train_s_32010,train_s_32010.png,images/train_s_32010.png,train_s_32010.png,train,s,32010,.png,75507,1500,900,PNG
9,train_s_32011,train_s_32011.png,images/train_s_32011.png,train_s_32011.png,train,s,32011,.png,53955,1500,900,PNG
9,train_s_32012,train_s_32012.png,images/train_s_32012.png,train_s_32012.png,train,s,32012,.png,45080,1500,900,PNG
9,train_s_32013,train_s_32013.png,images/train_s_32013.png,train_s_32013.png,train,s,32013,.png,96453,1500,900,PNG
9,train_s_32014,train_s_32014.png,images/train_s_32014.png,train_s_32014.png,train,s,32014,.png,83641,1500,900,PNG
9,train_s_32015,train_s_32015.png,images/train_s_32015.png,train_s_32015.png,train,s,32015,.png,81692,1500,900,PNG
9,train_s_32016,train_s_32016.png,images/train_s_32016.png,train_s_32016.png,train,s,32016,.png,63124,1500,900,PNG
9,train_s_32017,train_s_32017.png,images/train_s_32017.png,train_s_32017.png,train,s,32017,.png,48114,1500,900,PNG
9,train_s_32018,train_s_32018.png,images/train_s_32018.png,train_s_32018.png,train,s,32018,.png,45410,1500,900,PNG
9,train_s_32019,train_s_32019.png,images/train_s_32019.png,train_s_32019.png,train,s,32019,.png,35794,1500,900,PNG
9,train_s_3202,train_s_3202.png,images/train_s_3202.png,train_s_3202.png,train,s,3202,.png,52848,1500,900,PNG
9,train_s_32020,train_s_32020.png,images/train_s_32020.png,train_s_32020.png,train,s,32020,.png,68510,1500,900,PNG
9,train_s_32021,train_s_32021.png,images/train_s_32021.png,train_s_32021.png,train,s,32021,.png,46274,1500,900,PNG
9,train_s_32022,train_s_32022.png,images/train_s_32022.png,train_s_32022.png,train,s,32022,.png,46189,1500,900,PNG
9,train_s_32023,train_s_32023.png,images/train_s_32023.png,train_s_32023.png,train,s,32023,.png,44352,1500,900,PNG
9,train_s_32024,train_s_32024.png,images/train_s_32024.png,train_s_32024.png,train,s,32024,.png,37649,1500,900,PNG
9,train_s_32025,train_s_32025.png,images/train_s_32025.png,train_s_32025.png,train,s,32025,.png,52755,1500,900,PNG
9,train_s_32026,train_s_32026.png,images/train_s_32026.png,train_s_32026.png,train,s,32026,.png,95831,1500,900,PNG
9,train_s_32027,train_s_32027.png,images/train_s_32027.png,train_s_32027.png,train,s,32027,.png,104850,1500,900,PNG
9,train_s_32028,train_s_32028.png,images/train_s_32028.png,train_s_32028.png,train,s,32028,.png,66937,1500,900,PNG
9,train_s_32029,train_s_32029.png,images/train_s_32029.png,train_s_32029.png,train,s,32029,.png,103241,1500,900,PNG
9,train_s_3203,train_s_3203.png,images/train_s_3203.png,train_s_3203.png,train,s,3203,.png,72637,1500,900,PNG
9,train_s_32030,train_s_32030.png,images/train_s_32030.png,train_s_32030.png,train,s,32030,.png,82131,1500,900,PNG
9,train_s_32031,train_s_32031.png,images/train_s_32031.png,train_s_32031.png,train,s,32031,.png,73874,1500,900,PNG
9,train_s_32032,train_s_32032.png,images/train_s_32032.png,train_s_32032.png,train,s,32032,.png,83985,1500,900,PNG
9,train_s_32033,train_s_32033.png,images/train_s_32033.png,train_s_32033.png,train,s,32033,.png,64562,1500,900,PNG
9,train_s_32034,train_s_32034.png,images/train_s_32034.png,train_s_32034.png,train,s,32034,.png,66664,1500,900,PNG
9,train_s_32035,train_s_32035.png,images/train_s_32035.png,train_s_32035.png,train,s,32035,.png,60952,1500,900,PNG
9,train_s_32036,train_s_32036.png,images/train_s_32036.png,train_s_32036.png,train,s,32036,.png,53982,1500,900,PNG
9,train_s_32037,train_s_32037.png,images/train_s_32037.png,train_s_32037.png,train,s,32037,.png,27206,1500,900,PNG
9,train_s_32038,train_s_32038.png,images/train_s_32038.png,train_s_32038.png,train,s,32038,.png,57124,1500,900,PNG
9,train_s_32039,train_s_32039.png,images/train_s_32039.png,train_s_32039.png,train,s,32039,.png,37640,1500,900,PNG
9,train_s_3204,train_s_3204.png,images/train_s_3204.png,train_s_3204.png,train,s,3204,.png,77950,1500,900,PNG
9,train_s_32040,train_s_32040.png,images/train_s_32040.png,train_s_32040.png,train,s,32040,.png,51392,1500,900,PNG
9,train_s_32041,train_s_32041.png,images/train_s_32041.png,train_s_32041.png,train,s,32041,.png,46719,1500,900,PNG
9,train_s_32042,train_s_32042.png,images/train_s_32042.png,train_s_32042.png,train,s,32042,.png,29926,1500,900,PNG
9,train_s_32043,train_s_32043.png,images/train_s_32043.png,train_s_32043.png,train,s,32043,.png,33167,1500,900,PNG
9,train_s_32044,train_s_32044.png,images/train_s_32044.png,train_s_32044.png,train,s,32044,.png,52214,1500,900,PNG
9,train_s_32045,train_s_32045.png,images/train_s_32045.png,train_s_32045.png,train,s,32045,.png,72736,1500,900,PNG
9,train_s_32046,train_s_32046.png,images/train_s_32046.png,train_s_32046.png,train,s,32046,.png,27113,1500,900,PNG
9,train_s_32047,train_s_32047.png,images/train_s_32047.png,train_s_32047.png,train,s,32047,.png,54285,1500,900,PNG
9,train_s_32048,train_s_32048.png,images/train_s_32048.png,train_s_32048.png,train,s,32048,.png,64959,1500,900,PNG
9,train_s_32049,train_s_32049.png,images/train_s_32049.png,train_s_32049.png,train,s,32049,.png,43415,1500,900,PNG
9,train_s_3205,train_s_3205.png,images/train_s_3205.png,train_s_3205.png,train,s,3205,.png,79476,1500,900,PNG
9,train_s_32050,train_s_32050.png,images/train_s_32050.png,train_s_32050.png,train,s,32050,.png,65323,1500,900,PNG
9,train_s_32051,train_s_32051.png,images/train_s_32051.png,train_s_32051.png,train,s,32051,.png,35394,1500,900,PNG
9,train_s_32052,train_s_32052.png,images/train_s_32052.png,train_s_32052.png,train,s,32052,.png,70903,1500,900,PNG
9,train_s_32053,train_s_32053.png,images/train_s_32053.png,train_s_32053.png,train,s,32053,.png,53069,1500,900,PNG
9,train_s_32054,train_s_32054.png,images/train_s_32054.png,train_s_32054.png,train,s,32054,.png,50646,1500,900,PNG
9,train_s_32055,train_s_32055.png,images/train_s_32055.png,train_s_32055.png,train,s,32055,.png,98983,1500,900,PNG
9,train_s_32056,train_s_32056.png,images/train_s_32056.png,train_s_32056.png,train,s,32056,.png,65052,1500,900,PNG
9,train_s_32057,train_s_32057.png,images/train_s_32057.png,train_s_32057.png,train,s,32057,.png,34075,1500,900,PNG
9,train_s_32058,train_s_32058.png,images/train_s_32058.png,train_s_32058.png,train,s,32058,.png,63186,1500,900,PNG
9,train_s_32059,train_s_32059.png,images/train_s_32059.png,train_s_32059.png,train,s,32059,.png,47742,1500,900,PNG
9,train_s_3206,train_s_3206.png,images/train_s_3206.png,train_s_3206.png,train,s,3206,.png,77895,1500,900,PNG
9,train_s_32060,train_s_32060.png,images/train_s_32060.png,train_s_32060.png,train,s,32060,.png,33654,1500,900,PNG
9,train_s_32061,train_s_32061.png,images/train_s_32061.png,train_s_32061.png,train,s,32061,.png,33533,1500,900,PNG
9,train_s_32062,train_s_32062.png,images/train_s_32062.png,train_s_32062.png,train,s,32062,.png,57774,1500,900,PNG
9,train_s_32063,train_s_32063.png,images/train_s_32063.png,train_s_32063.png,train,s,32063,.png,73897,1500,900,PNG
9,train_s_32064,train_s_32064.png,images/train_s_32064.png,train_s_32064.png,train,s,32064,.png,79268,1500,900,PNG
9,train_s_32065,train_s_32065.png,images/train_s_32065.png,train_s_32065.png,train,s,32065,.png,56414,1500,900,PNG
9,train_s_32066,train_s_32066.png,images/train_s_32066.png,train_s_32066.png,train,s,32066,.png,67220,1500,900,PNG
9,train_s_32067,train_s_32067.png,images/train_s_32067.png,train_s_32067.png,train,s,32067,.png,80500,1500,900,PNG
9,train_s_32068,train_s_32068.png,images/train_s_32068.png,train_s_32068.png,train,s,32068,.png,57599,1500,900,PNG
9,train_s_32069,train_s_32069.png,images/train_s_32069.png,train_s_32069.png,train,s,32069,.png,53709,1500,900,PNG
9,train_s_3207,train_s_3207.png,images/train_s_3207.png,train_s_3207.png,train,s,3207,.png,84665,1500,900,PNG
9,train_s_32070,train_s_32070.png,images/train_s_32070.png,train_s_32070.png,train,s,32070,.png,73138,1500,900,PNG
9,train_s_32071,train_s_32071.png,images/train_s_32071.png,train_s_32071.png,train,s,32071,.png,27379,1500,900,PNG
9,train_s_32072,train_s_32072.png,images/train_s_32072.png,train_s_32072.png,train,s,32072,.png,68644,1500,900,PNG
9,train_s_32073,train_s_32073.png,images/train_s_32073.png,train_s_32073.png,train,s,32073,.png,145446,1500,900,PNG
9,train_s_32074,train_s_32074.png,images/train_s_32074.png,train_s_32074.png,train,s,32074,.png,57008,1500,900,PNG
9,train_s_32075,train_s_32075.png,images/train_s_32075.png,train_s_32075.png,train,s,32075,.png,58074,1500,900,PNG
9,train_s_32076,train_s_32076.png,images/train_s_32076.png,train_s_32076.png,train,s,32076,.png,64044,1500,900,PNG
9,train_s_32077,train_s_32077.png,images/train_s_32077.png,train_s_32077.png,train,s,32077,.png,68522,1500,900,PNG
9,train_s_32078,train_s_32078.png,images/train_s_32078.png,train_s_32078.png,train,s,32078,.png,98351,1500,900,PNG
9,train_s_32079,train_s_32079.png,images/train_s_32079.png,train_s_32079.png,train,s,32079,.png,30044,1500,900,PNG
9,train_s_3208,train_s_3208.png,images/train_s_3208.png,train_s_3208.png,train,s,3208,.png,81706,1500,900,PNG
9,train_s_32080,train_s_32080.png,images/train_s_32080.png,train_s_32080.png,train,s,32080,.png,45544,1500,900,PNG
9,train_s_32081,train_s_32081.png,images/train_s_32081.png,train_s_32081.png,train,s,32081,.png,35710,1500,900,PNG
9,train_s_32082,train_s_32082.png,images/train_s_32082.png,train_s_32082.png,train,s,32082,.png,61817,1500,900,PNG
9,train_s_32083,train_s_32083.png,images/train_s_32083.png,train_s_32083.png,train,s,32083,.png,63941,1500,900,PNG
9,train_s_32084,train_s_32084.png,images/train_s_32084.png,train_s_32084.png,train,s,32084,.png,49266,1500,900,PNG
9,train_s_32085,train_s_32085.png,images/train_s_32085.png,train_s_32085.png,train,s,32085,.png,42692,1500,900,PNG
9,train_s_32086,train_s_32086.png,images/train_s_32086.png,train_s_32086.png,train,s,32086,.png,42809,1500,900,PNG
9,train_s_32087,train_s_32087.png,images/train_s_32087.png,train_s_32087.png,train,s,32087,.png,42075,1500,900,PNG
9,train_s_32088,train_s_32088.png,images/train_s_32088.png,train_s_32088.png,train,s,32088,.png,38818,1500,900,PNG
9,train_s_32089,train_s_32089.png,images/train_s_32089.png,train_s_32089.png,train,s,32089,.png,39344,1500,900,PNG
9,train_s_3209,train_s_3209.png,images/train_s_3209.png,train_s_3209.png,train,s,3209,.png,57375,1500,900,PNG
9,train_s_32090,train_s_32090.png,images/train_s_32090.png,train_s_32090.png,train,s,32090,.png,94112,1500,900,PNG
9,train_s_32091,train_s_32091.png,images/train_s_32091.png,train_s_32091.png,train,s,32091,.png,72203,1500,900,PNG
9,train_s_32092,train_s_32092.png,images/train_s_32092.png,train_s_32092.png,train,s,32092,.png,77079,1500,900,PNG
9,train_s_32093,train_s_32093.png,images/train_s_32093.png,train_s_32093.png,train,s,32093,.png,37926,1500,900,PNG
9,train_s_32094,train_s_32094.png,images/train_s_32094.png,train_s_32094.png,train,s,32094,.png,84569,1500,900,PNG
9,train_s_32095,train_s_32095.png,images/train_s_32095.png,train_s_32095.png,train,s,32095,.png,80832,1500,900,PNG
9,train_s_32096,train_s_32096.png,images/train_s_32096.png,train_s_32096.png,train,s,32096,.png,60916,1500,900,PNG
9,train_s_32097,train_s_32097.png,images/train_s_32097.png,train_s_32097.png,train,s,32097,.png,44567,1500,900,PNG
9,train_s_32098,train_s_32098.png,images/train_s_32098.png,train_s_32098.png,train,s,32098,.png,44330,1500,900,PNG
9,train_s_32099,train_s_32099.png,images/train_s_32099.png,train_s_32099.png,train,s,32099,.png,72601,1500,900,PNG
9,train_s_321,train_s_321.png,images/train_s_321.png,train_s_321.png,train,s,321,.png,81548,1500,900,PNG
9,train_s_3210,train_s_3210.png,images/train_s_3210.png,train_s_3210.png,train,s,3210,.png,56354,1500,900,PNG
9,train_s_32100,train_s_32100.png,images/train_s_32100.png,train_s_32100.png,train,s,32100,.png,98472,1500,900,PNG
9,train_s_32101,train_s_32101.png,images/train_s_32101.png,train_s_32101.png,train,s,32101,.png,111681,1500,900,PNG
9,train_s_32102,train_s_32102.png,images/train_s_32102.png,train_s_32102.png,train,s,32102,.png,45320,1500,900,PNG
9,train_s_32103,train_s_32103.png,images/train_s_32103.png,train_s_32103.png,train,s,32103,.png,52325,1500,900,PNG
9,train_s_32104,train_s_32104.png,images/train_s_32104.png,train_s_32104.png,train,s,32104,.png,50941,1500,900,PNG
9,train_s_32105,train_s_32105.png,images/train_s_32105.png,train_s_32105.png,train,s,32105,.png,50281,1500,900,PNG
9,train_s_32106,train_s_32106.png,images/train_s_32106.png,train_s_32106.png,train,s,32106,.png,45463,1500,900,PNG
9,train_s_32107,train_s_32107.png,images/train_s_32107.png,train_s_32107.png,train,s,32107,.png,48894,1500,900,PNG
9,train_s_32108,train_s_32108.png,images/train_s_32108.png,train_s_32108.png,train,s,32108,.png,70707,1500,900,PNG
9,train_s_32109,train_s_32109.png,images/train_s_32109.png,train_s_32109.png,train,s,32109,.png,66686,1500,900,PNG
9,train_s_3211,train_s_3211.png,images/train_s_3211.png,train_s_3211.png,train,s,3211,.png,78603,1500,900,PNG
9,train_s_32110,train_s_32110.png,images/train_s_32110.png,train_s_32110.png,train,s,32110,.png,66448,1500,900,PNG
9,train_s_32111,train_s_32111.png,images/train_s_32111.png,train_s_32111.png,train,s,32111,.png,51148,1500,900,PNG
9,train_s_32112,train_s_32112.png,images/train_s_32112.png,train_s_32112.png,train,s,32112,.png,73958,1500,900,PNG
9,train_s_32113,train_s_32113.png,images/train_s_32113.png,train_s_32113.png,train,s,32113,.png,75793,1500,900,PNG
9,train_s_32114,train_s_32114.png,images/train_s_32114.png,train_s_32114.png,train,s,32114,.png,56374,1500,900,PNG
9,train_s_32115,train_s_32115.png,images/train_s_32115.png,train_s_32115.png,train,s,32115,.png,80281,1500,900,PNG
9,train_s_32116,train_s_32116.png,images/train_s_32116.png,train_s_32116.png,train,s,32116,.png,46817,1500,900,PNG
9,train_s_32117,train_s_32117.png,images/train_s_32117.png,train_s_32117.png,train,s,32117,.png,56076,1500,900,PNG
9,train_s_32118,train_s_32118.png,images/train_s_32118.png,train_s_32118.png,train,s,32118,.png,89483,1500,900,PNG
9,train_s_32119,train_s_32119.png,images/train_s_32119.png,train_s_32119.png,train,s,32119,.png,72763,1500,900,PNG
9,train_s_3212,train_s_3212.png,images/train_s_3212.png,train_s_3212.png,train,s,3212,.png,65660,1500,900,PNG
9,train_s_32120,train_s_32120.png,images/train_s_32120.png,train_s_32120.png,train,s,32120,.png,65001,1500,900,PNG
9,train_s_32121,train_s_32121.png,images/train_s_32121.png,train_s_32121.png,train,s,32121,.png,80689,1500,900,PNG
